96;Producto_96;Marca_1;CAT3;40;7415.3;9269.1;23/12/2024;25;Proveedor [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=30376685, domicilio=Domicilio [calle=Calle_71, altura=3064, piso=3, depto=I], tipoPersona=PROVEEDOR, email=persona2@example.com, active=true]
97;Producto_97;Marca_4;CAT2;50;8636.9;10796.1;21/9/2024;25;Proveedor [id=486, nombre=Nombre_486, apellido=Apellido_486, dni=35886176, domicilio=Domicilio [calle=Calle_33, altura=4402, piso=6, depto=A], tipoPersona=PROVEEDOR, email=persona486@example.com, active=true]
98;Producto_98;Marca_2;CAT3;66;6080.5;7600.6;11/6/2024;25;Proveedor [id=173, nombre=Nombre_173, apellido=Apellido_173, dni=10573355, domicilio=Domicilio [calle=Calle_42, altura=1592, piso=9, depto=P], tipoPersona=PROVEEDOR, email=persona173@example.com, active=true]
99;Producto_99;Marca_4;CAT3;91;8420.2;10525.3;14/4/2024;25;Proveedor [id=357, nombre=Nombre_357, apellido=Apellido_357, dni=46341449, domicilio=Domicilio [calle=Calle_72, altura=2184, piso=6, depto=M], tipoPersona=PROVEEDOR, email=persona357@example.com, active=false]
100;Producto_100;Marca_1;CAT2;13;6687.3;8359.1;5/6/2024;25;Proveedor [id=162, nombre=Nombre_162, apellido=Apellido_162, dni=86964458, domicilio=Domicilio [calle=Calle_81, altura=1271, piso=4, depto=N], tipoPersona=PROVEEDOR, email=persona162@example.com, active=false]
101;Producto_101;Marca_2;CAT2;4;3374.9;4218.6;2/6/2024;25;Proveedor [id=999, nombre=Nombre_999, apellido=Apellido_999, dni=50173189, domicilio=Domicilio [calle=Calle_2, altura=902, piso=10, depto=C], tipoPersona=PROVEEDOR, email=persona999@example.com, active=true]
102;Producto_102;Marca_3;CAT2;51;5309.4;6636.8;4/9/2024;25;Proveedor [id=427, nombre=Nombre_427, apellido=Apellido_427, dni=91436741, domicilio=Domicilio [calle=Calle_67, altura=2221, piso=7, depto=K], tipoPersona=PROVEEDOR, email=persona427@example.com, active=false]
103;Producto_103;Marca_2;CAT3;58;5381.3;6726.6;16/11/2024;25;Proveedor [id=125, nombre=Nombre_125, apellido=Apellido_125, dni=51791521, domicilio=Domicilio [calle=Calle_27, altura=4897, piso=5, depto=S], tipoPersona=PROVEEDOR, email=persona125@example.com, active=false]
104;Producto_104;Marca_5;CAT3;54;148.4;185.5;6/8/2024;25;Proveedor [id=533, nombre=Nombre_533, apellido=Apellido_533, dni=52183212, domicilio=Domicilio [calle=Calle_33, altura=2403, piso=1, depto=N], tipoPersona=PROVEEDOR, email=persona533@example.com, active=true]
105;Producto_105;Marca_4;CAT1;28;1317.6;1647.0;6/8/2024;25;Proveedor [id=858, nombre=Nombre_858, apellido=Apellido_858, dni=03283287, domicilio=Domicilio [calle=Calle_2, altura=4644, piso=2, depto=O], tipoPersona=PROVEEDOR, email=persona858@example.com, active=false]
106;Producto_106;Marca_4;CAT1;70;9151.7;11439.6;21/7/2024;25;Proveedor [id=751, nombre=Nombre_751, apellido=Apellido_751, dni=02150970, domicilio=Domicilio [calle=Calle_93, altura=3396, piso=10, depto=Z], tipoPersona=PROVEEDOR, email=persona751@example.com, active=true]
107;Producto_107;Marca_5;CAT3;68;4966.6;6208.3;28/10/2024;25;Proveedor [id=387, nombre=Nombre_387, apellido=Apellido_387, dni=58068612, domicilio=Domicilio [calle=Calle_22, altura=2537, piso=6, depto=D], tipoPersona=PROVEEDOR, email=persona387@example.com, active=true]
108;Producto_108;Marca_4;CAT1;63;8053.4;10066.8;5/7/2024;25;Proveedor [id=800, nombre=Nombre_800, apellido=Apellido_800, dni=27465261, domicilio=Domicilio [calle=Calle_53, altura=495, piso=6, depto=V], tipoPersona=PROVEEDOR, email=persona800@example.com, active=false]
109;Producto_109;Marca_1;CAT1;93;9598.5;11998.1;27/12/2024;25;Proveedor [id=147, nombre=Nombre_147, apellido=Apellido_147, dni=02794473, domicilio=Domicilio [calle=Calle_21, altura=1288, piso=7, depto=G], tipoPersona=PROVEEDOR, email=persona147@example.com, active=true]
110;Producto_110;Marca_3;CAT2;71;2471.3;3089.1;8/9/2024;25;Proveedor [id=395, nombre=Nombre_395, apellido=Apellido_395, dni=11780139, domicilio=Domicilio [calle=Calle_80, altura=2785, piso=2, depto=X], tipoPersona=PROVEEDOR, email=persona395@example.com, active=true]
111;Producto_111;Marca_3;CAT1;9;1114.8;1393.5;22/4/2024;25;Proveedor [id=995, nombre=Nombre_995, apellido=Apellido_995, dni=85559073, domicilio=Domicilio [calle=Calle_8, altura=1425, piso=10, depto=A], tipoPersona=PROVEEDOR, email=persona995@example.com, active=true]
112;Producto_112;Marca_2;CAT2;29;191.8;239.8;24/7/2024;25;Proveedor [id=647, nombre=Nombre_647, apellido=Apellido_647, dni=56667457, domicilio=Domicilio [calle=Calle_39, altura=3603, piso=5, depto=D], tipoPersona=PROVEEDOR, email=persona647@example.com, active=true]
113;Producto_113;Marca_2;CAT3;56;4133.3;5166.6;20/2/2024;25;Proveedor [id=438, nombre=Nombre_438, apellido=Apellido_438, dni=96709533, domicilio=Domicilio [calle=Calle_99, altura=2946, piso=9, depto=I], tipoPersona=PROVEEDOR, email=persona438@example.com, active=true]
114;Producto_114;Marca_5;CAT3;90;2276.7;2845.9;28/4/2024;25;Proveedor [id=136, nombre=Nombre_136, apellido=Apellido_136, dni=73702221, domicilio=Domicilio [calle=Calle_3, altura=3846, piso=6, depto=W], tipoPersona=PROVEEDOR, email=persona136@example.com, active=true]
115;Producto_115;Marca_4;CAT3;42;5899.6;7374.5;6/10/2024;25;Proveedor [id=656, nombre=Nombre_656, apellido=Apellido_656, dni=79330857, domicilio=Domicilio [calle=Calle_70, altura=1312, piso=4, depto=V], tipoPersona=PROVEEDOR, email=persona656@example.com, active=true]
116;Producto_116;Marca_2;CAT2;7;4124.1;5155.1;6/4/2024;25;Proveedor [id=717, nombre=Nombre_717, apellido=Apellido_717, dni=46360543, domicilio=Domicilio [calle=Calle_33, altura=420, piso=3, depto=R], tipoPersona=PROVEEDOR, email=persona717@example.com, active=false]
117;Producto_117;Marca_4;CAT3;59;5405.6;6757.0;24/5/2024;25;Proveedor [id=174, nombre=Nombre_174, apellido=Apellido_174, dni=92250205, domicilio=Domicilio [calle=Calle_81, altura=575, piso=3, depto=Q], tipoPersona=PROVEEDOR, email=persona174@example.com, active=true]
118;Producto_118;Marca_2;CAT2;67;116.6;145.8;4/7/2024;25;Proveedor [id=810, nombre=Nombre_810, apellido=Apellido_810, dni=60775489, domicilio=Domicilio [calle=Calle_72, altura=3964, piso=6, depto=U], tipoPersona=PROVEEDOR, email=persona810@example.com, active=true]
119;Producto_119;Marca_5;CAT1;5;7600.2;9500.3;4/8/2024;25;Proveedor [id=717, nombre=Nombre_717, apellido=Apellido_717, dni=46360543, domicilio=Domicilio [calle=Calle_33, altura=420, piso=3, depto=R], tipoPersona=PROVEEDOR, email=persona717@example.com, active=false]
120;Producto_120;Marca_2;CAT3;1;7988.7;9985.9;18/2/2024;25;Proveedor [id=218, nombre=Nombre_218, apellido=Apellido_218, dni=90483902, domicilio=Domicilio [calle=Calle_97, altura=3081, piso=2, depto=S], tipoPersona=PROVEEDOR, email=persona218@example.com, active=true]
121;Producto_121;Marca_3;CAT3;60;5072.3;6340.4;12/3/2024;25;Proveedor [id=618, nombre=Nombre_618, apellido=Apellido_618, dni=05655822, domicilio=Domicilio [calle=Calle_40, altura=3133, piso=5, depto=C], tipoPersona=PROVEEDOR, email=persona618@example.com, active=false]
122;Producto_122;Marca_3;CAT1;71;1547.6;1934.5;22/4/2024;25;Proveedor [id=657, nombre=Nombre_657, apellido=Apellido_657, dni=51033390, domicilio=Domicilio [calle=Calle_81, altura=2463, piso=10, depto=E], tipoPersona=PROVEEDOR, email=persona657@example.com, active=true]
123;Producto_123;Marca_2;CAT2;40;2091.9;2614.9;4/6/2024;25;Proveedor [id=689, nombre=Nombre_689, apellido=Apellido_689, dni=92008953, domicilio=Domicilio [calle=Calle_42, altura=1170, piso=6, depto=M], tipoPersona=PROVEEDOR, email=persona689@example.com, active=true]
124;Producto_124;Marca_4;CAT1;19;2878.7;3598.4;18/8/2024;25;Proveedor [id=954, nombre=Nombre_954, apellido=Apellido_954, dni=99313521, domicilio=Domicilio [calle=Calle_19, altura=1212, piso=1, depto=N], tipoPersona=PROVEEDOR, email=persona954@example.com, active=false]
125;Producto_125;Marca_4;CAT2;38;8389.2;10486.5;13/10/2024;25;Proveedor [id=584, nombre=Nombre_584, apellido=Apellido_584, dni=05473946, domicilio=Domicilio [calle=Calle_63, altura=862, piso=4, depto=T], tipoPersona=PROVEEDOR, email=persona584@example.com, active=true]
126;Producto_126;Marca_3;CAT2;17;7670.6;9588.3;12/1/2024;25;Proveedor [id=493, nombre=Nombre_493, apellido=Apellido_493, dni=50615063, domicilio=Domicilio [calle=Calle_86, altura=2804, piso=10, depto=P], tipoPersona=PROVEEDOR, email=persona493@example.com, active=false]
127;Producto_127;Marca_3;CAT1;11;2557.1;3196.4;5/3/2024;25;Proveedor [id=913, nombre=Nombre_913, apellido=Apellido_913, dni=38657857, domicilio=Domicilio [calle=Calle_54, altura=2739, piso=7, depto=O], tipoPersona=PROVEEDOR, email=persona913@example.com, active=false]
128;Producto_128;Marca_1;CAT3;82;9789.5;12236.9;28/11/2024;25;Proveedor [id=897, nombre=Nombre_897, apellido=Apellido_897, dni=81859388, domicilio=Domicilio [calle=Calle_48, altura=3108, piso=2, depto=P], tipoPersona=PROVEEDOR, email=persona897@example.com, active=false]
129;Producto_129;Marca_5;CAT1;54;7457.6;9322.0;1/3/2024;25;Proveedor [id=679, nombre=Nombre_679, apellido=Apellido_679, dni=68279874, domicilio=Domicilio [calle=Calle_47, altura=73, piso=4, depto=J], tipoPersona=PROVEEDOR, email=persona679@example.com, active=true]
130;Producto_130;Marca_2;CAT1;10;3739.0;4673.8;19/12/2024;25;Proveedor [id=711, nombre=Nombre_711, apellido=Apellido_711, dni=66036081, domicilio=Domicilio [calle=Calle_18, altura=3356, piso=2, depto=M], tipoPersona=PROVEEDOR, email=persona711@example.com, active=false]
131;Producto_131;Marca_2;CAT1;36;2516.8;3146.0;5/1/2024;25;Proveedor [id=864, nombre=Nombre_864, apellido=Apellido_864, dni=12349145, domicilio=Domicilio [calle=Calle_59, altura=4797, piso=7, depto=D], tipoPersona=PROVEEDOR, email=persona864@example.com, active=false]
132;Producto_132;Marca_5;CAT3;21;6135.9;7669.9;25/7/2024;25;Proveedor [id=282, nombre=Nombre_282, apellido=Apellido_282, dni=92199917, domicilio=Domicilio [calle=Calle_58, altura=3665, piso=8, depto=H], tipoPersona=PROVEEDOR, email=persona282@example.com, active=false]
133;Producto_133;Marca_2;CAT1;7;290.3;362.9;1/6/2024;25;Proveedor [id=243, nombre=Nombre_243, apellido=Apellido_243, dni=97649395, domicilio=Domicilio [calle=Calle_65, altura=3884, piso=2, depto=N], tipoPersona=PROVEEDOR, email=persona243@example.com, active=true]
134;Producto_134;Marca_1;CAT1;57;9835.8;12294.8;19/9/2024;25;Proveedor [id=696, nombre=Nombre_696, apellido=Apellido_696, dni=67646413, domicilio=Domicilio [calle=Calle_77, altura=2218, piso=10, depto=W], tipoPersona=PROVEEDOR, email=persona696@example.com, active=false]
135;Producto_135;Marca_3;CAT3;1;7181.9;8977.4;18/10/2024;25;Proveedor [id=563, nombre=Nombre_563, apellido=Apellido_563, dni=13964188, domicilio=Domicilio [calle=Calle_84, altura=780, piso=3, depto=Y], tipoPersona=PROVEEDOR, email=persona563@example.com, active=true]
136;Producto_136;Marca_1;CAT3;60;6840.8;8551.0;5/12/2024;25;Proveedor [id=303, nombre=Nombre_303, apellido=Apellido_303, dni=08341347, domicilio=Domicilio [calle=Calle_78, altura=2271, piso=9, depto=G], tipoPersona=PROVEEDOR, email=persona303@example.com, active=false]
137;Producto_137;Marca_1;CAT1;89;698.8;873.5;21/10/2024;25;Proveedor [id=937, nombre=Nombre_937, apellido=Apellido_937, dni=19257925, domicilio=Domicilio [calle=Calle_1, altura=1735, piso=6, depto=H], tipoPersona=PROVEEDOR, email=persona937@example.com, active=true]
138;Producto_138;Marca_5;CAT1;18;8622.5;10778.1;16/10/2024;25;Proveedor [id=566, nombre=Nombre_566, apellido=Apellido_566, dni=20565280, domicilio=Domicilio [calle=Calle_49, altura=3653, piso=3, depto=L], tipoPersona=PROVEEDOR, email=persona566@example.com, active=true]
139;Producto_139;Marca_4;CAT3;97;8125.5;10156.9;6/11/2024;25;Proveedor [id=767, nombre=Nombre_767, apellido=Apellido_767, dni=56265640, domicilio=Domicilio [calle=Calle_77, altura=1948, piso=1, depto=G], tipoPersona=PROVEEDOR, email=persona767@example.com, active=false]
140;Producto_140;Marca_5;CAT3;100;4993.0;6241.3;20/5/2024;25;Proveedor [id=130, nombre=Nombre_130, apellido=Apellido_130, dni=77445760, domicilio=Domicilio [calle=Calle_9, altura=1108, piso=4, depto=J], tipoPersona=PROVEEDOR, email=persona130@example.com, active=false]
141;Producto_141;Marca_5;CAT1;88;4000.1;5000.1;13/8/2024;25;Proveedor [id=973, nombre=Nombre_973, apellido=Apellido_973, dni=15122368, domicilio=Domicilio [calle=Calle_73, altura=2084, piso=9, depto=E], tipoPersona=PROVEEDOR, email=persona973@example.com, active=false]
142;Producto_142;Marca_3;CAT2;37;5156.7;6445.9;14/1/2024;25;Proveedor [id=199, nombre=Nombre_199, apellido=Apellido_199, dni=88351373, domicilio=Domicilio [calle=Calle_63, altura=219, piso=5, depto=C], tipoPersona=PROVEEDOR, email=persona199@example.com, active=false]
143;Producto_143;Marca_3;CAT3;97;6274.7;7843.4;3/11/2024;25;Proveedor [id=21, nombre=Nombre_21, apellido=Apellido_21, dni=59255171, domicilio=Domicilio [calle=Calle_92, altura=253, piso=6, depto=T], tipoPersona=PROVEEDOR, email=persona21@example.com, active=false]
144;Producto_144;Marca_3;CAT1;24;7075.6;8844.5;2/7/2024;25;Proveedor [id=773, nombre=Nombre_773, apellido=Apellido_773, dni=24662654, domicilio=Domicilio [calle=Calle_46, altura=4411, piso=1, depto=S], tipoPersona=PROVEEDOR, email=persona773@example.com, active=false]
145;Producto_145;Marca_4;CAT1;80;3544.1;4430.1;8/4/2024;25;Proveedor [id=964, nombre=Nombre_964, apellido=Apellido_964, dni=34365117, domicilio=Domicilio [calle=Calle_55, altura=4267, piso=1, depto=O], tipoPersona=PROVEEDOR, email=persona964@example.com, active=false]
146;Producto_146;Marca_4;CAT3;90;3781.3;4726.6;1/7/2024;25;Proveedor [id=325, nombre=Nombre_325, apellido=Apellido_325, dni=84973614, domicilio=Domicilio [calle=Calle_63, altura=4252, piso=6, depto=D], tipoPersona=PROVEEDOR, email=persona325@example.com, active=true]
147;Producto_147;Marca_5;CAT3;20;8223.7;10279.6;18/8/2024;25;Proveedor [id=769, nombre=Nombre_769, apellido=Apellido_769, dni=38116228, domicilio=Domicilio [calle=Calle_18, altura=2925, piso=10, depto=O], tipoPersona=PROVEEDOR, email=persona769@example.com, active=false]
148;Producto_148;Marca_3;CAT3;72;7765.6;9707.0;11/6/2024;25;Proveedor [id=959, nombre=Nombre_959, apellido=Apellido_959, dni=16703395, domicilio=Domicilio [calle=Calle_29, altura=2714, piso=4, depto=J], tipoPersona=PROVEEDOR, email=persona959@example.com, active=false]
149;Producto_149;Marca_5;CAT3;82;3061.7;3827.1;28/10/2024;25;Proveedor [id=486, nombre=Nombre_486, apellido=Apellido_486, dni=35886176, domicilio=Domicilio [calle=Calle_33, altura=4402, piso=6, depto=A], tipoPersona=PROVEEDOR, email=persona486@example.com, active=true]
150;Producto_150;Marca_1;CAT3;18;7083.7;8854.6;17/4/2024;25;Proveedor [id=104, nombre=Nombre_104, apellido=Apellido_104, dni=99701038, domicilio=Domicilio [calle=Calle_63, altura=3658, piso=10, depto=F], tipoPersona=PROVEEDOR, email=persona104@example.com, active=false]
151;Producto_151;Marca_3;CAT2;26;866.2;1082.8;8/12/2024;25;Proveedor [id=152, nombre=Nombre_152, apellido=Apellido_152, dni=38422432, domicilio=Domicilio [calle=Calle_69, altura=4489, piso=7, depto=D], tipoPersona=PROVEEDOR, email=persona152@example.com, active=true]
152;Producto_152;Marca_4;CAT3;33;9302.2;11627.8;7/6/2024;25;Proveedor [id=162, nombre=Nombre_162, apellido=Apellido_162, dni=86964458, domicilio=Domicilio [calle=Calle_81, altura=1271, piso=4, depto=N], tipoPersona=PROVEEDOR, email=persona162@example.com, active=false]
153;Producto_153;Marca_4;CAT3;34;9832.2;12290.3;20/2/2024;25;Proveedor [id=169, nombre=Nombre_169, apellido=Apellido_169, dni=37162997, domicilio=Domicilio [calle=Calle_43, altura=2689, piso=2, depto=R], tipoPersona=PROVEEDOR, email=persona169@example.com, active=true]
154;Producto_154;Marca_3;CAT2;40;1924.5;2405.6;18/4/2024;25;Proveedor [id=945, nombre=Nombre_945, apellido=Apellido_945, dni=97726222, domicilio=Domicilio [calle=Calle_2, altura=2784, piso=7, depto=T], tipoPersona=PROVEEDOR, email=persona945@example.com, active=false]
155;Producto_155;Marca_4;CAT2;55;9348.9;11686.1;7/8/2024;25;Proveedor [id=882, nombre=Nombre_882, apellido=Apellido_882, dni=00716850, domicilio=Domicilio [calle=Calle_30, altura=3090, piso=8, depto=Y], tipoPersona=PROVEEDOR, email=persona882@example.com, active=false]
156;Producto_156;Marca_5;CAT2;81;427.0;533.8;13/7/2024;25;Proveedor [id=585, nombre=Nombre_585, apellido=Apellido_585, dni=34630314, domicilio=Domicilio [calle=Calle_42, altura=456, piso=4, depto=L], tipoPersona=PROVEEDOR, email=persona585@example.com, active=true]
157;Producto_157;Marca_4;CAT2;50;3672.4;4590.5;7/11/2024;25;Proveedor [id=559, nombre=Nombre_559, apellido=Apellido_559, dni=29510838, domicilio=Domicilio [calle=Calle_40, altura=935, piso=3, depto=A], tipoPersona=PROVEEDOR, email=persona559@example.com, active=false]
158;Producto_158;Marca_2;CAT3;93;7538.0;9422.5;23/2/2024;25;Proveedor [id=459, nombre=Nombre_459, apellido=Apellido_459, dni=81162406, domicilio=Domicilio [calle=Calle_19, altura=501, piso=9, depto=N], tipoPersona=PROVEEDOR, email=persona459@example.com, active=true]
159;Producto_159;Marca_5;CAT2;27;3344.8;4181.0;23/12/2024;25;Proveedor [id=876, nombre=Nombre_876, apellido=Apellido_876, dni=37159026, domicilio=Domicilio [calle=Calle_40, altura=2263, piso=7, depto=M], tipoPersona=PROVEEDOR, email=persona876@example.com, active=true]
160;Producto_160;Marca_1;CAT2;18;9893.5;12366.9;19/12/2024;25;Proveedor [id=46, nombre=Nombre_46, apellido=Apellido_46, dni=54600585, domicilio=Domicilio [calle=Calle_39, altura=4283, piso=1, depto=W], tipoPersona=PROVEEDOR, email=persona46@example.com, active=false]
161;Producto_161;Marca_5;CAT2;44;6744.4;8430.5;22/6/2024;25;Proveedor [id=510, nombre=Nombre_510, apellido=Apellido_510, dni=37325713, domicilio=Domicilio [calle=Calle_22, altura=4789, piso=4, depto=M], tipoPersona=PROVEEDOR, email=persona510@example.com, active=false]
162;Producto_162;Marca_3;CAT3;95;701.4;876.8;14/4/2024;25;Proveedor [id=857, nombre=Nombre_857, apellido=Apellido_857, dni=43934098, domicilio=Domicilio [calle=Calle_32, altura=1730, piso=3, depto=A], tipoPersona=PROVEEDOR, email=persona857@example.com, active=true]
163;Producto_163;Marca_3;CAT3;63;6647.1;8308.9;26/3/2024;25;Proveedor [id=848, nombre=Nombre_848, apellido=Apellido_848, dni=01598580, domicilio=Domicilio [calle=Calle_15, altura=4929, piso=2, depto=K], tipoPersona=PROVEEDOR, email=persona848@example.com, active=false]
164;Producto_164;Marca_3;CAT1;40;9547.5;11934.4;7/2/2024;25;Proveedor [id=94, nombre=Nombre_94, apellido=Apellido_94, dni=63426353, domicilio=Domicilio [calle=Calle_20, altura=132, piso=1, depto=S], tipoPersona=PROVEEDOR, email=persona94@example.com, active=false]
165;Producto_165;Marca_2;CAT3;19;9185.3;11481.6;2/11/2024;25;Proveedor [id=390, nombre=Nombre_390, apellido=Apellido_390, dni=95180004, domicilio=Domicilio [calle=Calle_6, altura=3996, piso=10, depto=U], tipoPersona=PROVEEDOR, email=persona390@example.com, active=false]
166;Producto_166;Marca_5;CAT2;96;2975.9;3719.9;1/4/2024;25;Proveedor [id=435, nombre=Nombre_435, apellido=Apellido_435, dni=56736165, domicilio=Domicilio [calle=Calle_38, altura=4672, piso=1, depto=W], tipoPersona=PROVEEDOR, email=persona435@example.com, active=true]
167;Producto_167;Marca_4;CAT3;98;5083.4;6354.3;15/11/2024;25;Proveedor [id=816, nombre=Nombre_816, apellido=Apellido_816, dni=89596740, domicilio=Domicilio [calle=Calle_63, altura=1203, piso=10, depto=F], tipoPersona=PROVEEDOR, email=persona816@example.com, active=false]
168;Producto_168;Marca_3;CAT1;41;1977.2;2471.5;27/9/2024;25;Proveedor [id=984, nombre=Nombre_984, apellido=Apellido_984, dni=92586358, domicilio=Domicilio [calle=Calle_43, altura=2093, piso=1, depto=Q], tipoPersona=PROVEEDOR, email=persona984@example.com, active=false]
